administrador,usuario,presionó botón correcto,tiempo de interacción,mini juego,número de interacción por lección,color presionado,dificultad,fecha,juego,auto push,tiempo de lección,tiempo de sesión
11,15,2,7.224277,9,1,4,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,1,1.549632,9,2,4,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,3.999977,9,3,2,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,4.584376,9,4,3,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,9.249636,9,5,1,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,3,999.0,9,0,5,1,1969-12-31 18:00:45.317,1,2,40.14241,9999.0
11,15,2,9.05202,1,1,4,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,1,2.583539,1,2,2,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,3.633621,1,3,2,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,2.133594,1,4,3,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,1,2.350333,1,5,4,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,10.41724,1,6,4,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,3,999.0,1,0,5,1,1969-12-31 18:00:45.317,1,2,26.9698,9999.0
11,15,1,8.336003,3,1,3,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,1,23.03713,3,2,3,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,1,31.22051,3,3,3,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,34.93739,3,4,3,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,8.300622,3,5,2,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,1,3.76694,3,6,2,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,1,8.300881,3,7,2,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,25.65174,3,8,2,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,1,14.96753,3,9,3,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,17.01808,3,10,3,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,3,999.0,3,0,5,1,1969-12-31 18:00:45.317,1,2,95.30732,9999.0
11,15,2,7.667146,4,1,4,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,2.900429,4,2,3,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,0.3835117,4,3,2,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,6.334465,4,4,3,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,3,999.0,4,0,5,1,1969-12-31 18:00:45.317,1,2,41.40306,9999.0
11,15,1,16.41761,2,1,2,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,1,16.45275,2,2,2,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,21.66895,2,3,2,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,1,1.066227,2,4,4,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,7.550242,2,5,4,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,1,21.93436,2,6,3,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,2,22.00056,2,7,3,1,1969-12-31 18:00:45.317,1,1,0.0,0.0
11,15,3,999.0,2,0,5,1,1969-12-31 18:00:45.317,1,2,83.93386,9999.0
11,15,3,999.0,10,0,5,1,1969-12-31 18:00:45.317,1,2,999.0,544.1464
11,15,3,999.0,12,0,5,1,1969-12-31 18:00:45.317,1,2,999.0,9999.0
11,15,2,42.65738,5,1,4,1,1969-12-31 18:00:45.317,2,3,0.0,0.0
11,15,2,6.400866,5,2,2,1,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,1,8.349962,5,3,3,1,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,2,4.366689,5,4,3,1,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,1,12.48395,5,5,1,1,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,2,5.900505,5,6,1,1,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,3,999.0,5,0,5,1,1969-12-31 18:00:45.317,2,2,92.74403,9999.0
11,15,1,0.0,5,1,4,2,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,1,0.6171625,5,2,4,2,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,1,15.16795,5,3,4,2,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,1,16.73412,5,4,4,2,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,2,21.14432,5,5,4,2,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,1,19.46717,5,6,2,2,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,2,11.01722,5,7,2,2,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,1,14.11757,5,8,3,2,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,1,16.51753,5,9,3,2,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,1,20.45166,5,10,3,2,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,1,25.00145,5,11,3,2,1969-12-31 18:00:45.317,2,1,0.0,0.0
11,15,2,40.18615,5,12,3,2,1969-12-31 18:00:45.317,2,3,0.0,0.0
11,15,2,39.95218,5,13,1,2,1969-12-31 18:00:45.317,2,3,0.0,0.0
11,15,3,999.0,5,0,5,2,1969-12-31 18:00:45.317,2,2,152.9178,9999.0
11,15,3,999.0,5,0,5,3,1969-12-31 18:00:45.317,2,2,3.420547,9999.0
11,15,3,999.0,10,0,5,3,1969-12-31 18:00:45.317,2,2,999.0,350.8079
11,15,2,14.82223,5,1,4,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,6.700187,5,2,2,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,9.86719,5,3,3,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,4.434191,5,4,1,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,3,999.0,5,0,5,1,1969-12-31 18:00:45.324,2,2,70.03956,9999.0
11,15,2,9.728914,6,1,4,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,16.45128,6,2,4,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,9.712988,6,3,2,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,0.0548976,6,4,1,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,17.53403,6,5,2,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,12.08008,6,6,3,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,15.49349,6,7,1,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,3,999.0,6,0,5,1,1969-12-31 18:00:45.324,2,2,74.24882,9999.0
11,15,1,0.0,7,1,2,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,10.66782,7,2,4,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,2.716823,7,3,2,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,0.1172058,7,4,3,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,0.0,7,5,4,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,18.51723,7,6,1,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,3,999.0,7,0,5,1,1969-12-31 18:00:45.324,2,2,52.8701,9999.0
11,15,1,12.3719,8,1,3,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,12.38862,8,2,2,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,18.13815,8,3,2,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,29.90598,8,4,4,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,16.10076,8,5,1,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,17.31779,8,6,2,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,5.000129,8,7,3,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,18.61714,8,8,1,1,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,3,999.0,8,0,5,1,1969-12-31 18:00:45.324,2,2,94.17564,9999.0
11,15,2,11.39668,5,1,4,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,14.65079,5,2,3,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,9.733884,5,3,1,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,18.00138,5,4,2,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,3,999.0,5,0,5,2,1969-12-31 18:00:45.324,2,2,91.06838,9999.0
11,15,2,15.21403,6,1,3,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,2.198471,6,2,1,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,18.91613,6,3,2,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,6.045187,6,4,4,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,3,999.0,6,0,5,2,1969-12-31 18:00:45.324,2,2,74.05103,9999.0
11,15,1,0.0,7,1,3,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,20.2875,7,2,2,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,4.350249,7,3,3,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,14.76754,7,4,1,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,20.23485,7,5,4,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,3,999.0,7,0,5,2,1969-12-31 18:00:45.324,2,2,81.95776,9999.0
11,15,2,4.435594,8,1,1,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,2.26677,8,2,3,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,3.316815,8,3,1,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,6.000438,8,4,2,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,1.950217,8,5,4,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,2.133655,8,6,2,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,4.983805,8,7,3,2,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,3,999.0,8,0,5,2,1969-12-31 18:00:45.324,2,2,40.73757,9999.0
11,15,2,15.51223,5,1,3,3,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,13.16824,5,2,2,3,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,13.98464,5,3,2,3,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,15.51768,5,4,2,3,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,1,16.88507,5,5,2,3,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,10.21633,5,6,2,3,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,5.933442,5,7,4,3,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,13.85082,5,8,1,3,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,2,6.883794,5,9,3,3,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,3,999.0,5,0,5,3,1969-12-31 18:00:45.324,2,2,97.9836,9999.0
11,15,2,8.039805,6,1,3,3,1969-12-31 18:00:45.324,2,1,0.0,0.0
11,15,3,999.0,6,0,5,3,1969-12-31 18:00:45.324,2,2,11.65747,9999.0
11,15,3,999.0,10,0,5,3,1969-12-31 18:00:45.324,2,2,999.0,1097.361
1,15,1,0.0,5,1,4,1,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,1,0.6317557,5,2,4,1,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,1,1.555314,5,3,4,1,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,1,5.355965,5,4,4,1,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,2,10.25175,5,5,4,1,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,1,11.53178,5,6,2,1,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,1,15.19826,5,7,2,1,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,2,15.70106,5,8,2,1,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,2,2.233343,5,9,3,1,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,1,21.6347,5,10,1,1,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,1,22.08506,5,11,1,1,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,2,15.10101,5,12,1,1,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,3,999.0,5,0,5,1,1969-12-31 18:00:45.630,2,2,80.26783,9999.0
1,15,1,0.0,5,1,1,2,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,2,2.913804,5,2,1,2,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,1,27.96823,5,3,2,2,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,1,30.51843,5,4,2,2,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,1,31.11841,5,5,2,2,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,2,27.14301,5,6,2,2,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,2,2.581186,5,7,4,2,1969-12-31 18:00:45.630,2,1,0.0,0.0
1,15,2,40.71823,5,8,3,2,1969-12-31 18:00:45.630,2,3,0.0,0.0
1,15,3,999.0,5,0,5,2,1969-12-31 18:00:45.630,2,2,110.4838,9999.0
1,15,3,999.0,5,0,5,3,1969-12-31 18:00:45.630,2,2,4.016855,9999.0
1,15,3,999.0,10,0,5,3,1969-12-31 18:00:45.630,2,2,999.0,274.8245
